Date,Close
18/04/16 16:56,"958,46"
19/04/16 16:56,"958,46"
20/04/16 16:56,"968,44"
22/04/16 16:56,"968,44"
25/04/16 16:56,"977,61"
26/04/16 16:56,"958,46"
29/04/16 16:56,"973,43"
02/05/16 16:56,"973,43"
03/05/16 16:56,"958,46"
04/05/16 16:56,"953,47"
06/05/16 16:56,"953,47"
09/05/16 16:56,"953,27"
10/05/16 16:56,"958,46"
11/05/16 16:56,"958,46"
12/05/16 16:56,"953,47"
13/05/16 16:56,"958,46"
16/05/16 16:56,"968,44"
17/05/16 16:56,"968,43"
24/05/16 16:56,"978,43"
27/05/16 16:56,"987,41"
30/05/16 16:56,"979,42"
31/05/16 16:56,"978,43"
01/06/16 16:56,"968,44"
02/06/16 16:56,"968,44"
03/06/16 16:56,"973,43"
06/06/16 16:56,"953,96"
08/06/16 16:56,"973,42"
09/06/16 16:56,"971,44"
10/06/16 16:56,"978,43"
13/06/16 16:56,"965,45"
14/06/16 16:56,"978,42"
15/06/16 16:56,"973,43"
16/06/16 16:56,"977,43"
17/06/16 16:56,"977,43"
20/06/16 16:56,"977,43"
21/06/16 16:56,"968,44"
22/06/16 16:56,"966,44"
23/06/16 16:56,"966,44"
27/06/16 16:56,"953,47"
28/06/16 16:56,"940,59"
29/06/16 16:56,"968,41"
01/07/16 16:56,"968,44"
04/07/16 16:56,"953,47"
05/07/16 16:56,"948,47"
06/07/16 16:56,"963,44"
08/07/16 16:56,"949,5"
11/07/16 16:56,"958,46"
12/07/16 16:56,"958,46"
13/07/16 16:56,"959,54"
14/07/16 16:56,"958,46"
15/07/16 16:56,"968,44"
18/07/16 16:56,"968,44"
19/07/16 16:56,"958,96"
20/07/16 16:56,"967,34"
21/07/16 16:56,"968,34"
22/07/16 16:56,"959,46"
25/07/16 16:56,"957,46"
27/07/16 16:56,"968,44"
28/07/16 16:56,"968,44"
29/07/16 16:56,"968,44"
01/08/16 16:56,"948,47"
02/08/16 16:56,"938,49"
03/08/16 16:56,"943,48"
04/08/16 16:56,"948,47"
08/08/16 16:56,"959,46"
09/08/16 16:56,"958,46"
10/08/16 16:56,"947,48"
11/08/16 16:56,"958,45"
12/08/16 16:56,"953,47"
15/08/16 16:56,"953,47"
17/08/16 16:56,"968,44"
18/08/16 16:56,"944,57"
19/08/16 16:56,"968,44"
22/08/16 16:56,"968,44"
23/08/16 16:56,"968,44"
24/08/16 16:56,"954,46"
25/08/16 16:56,"958,46"
26/08/16 16:56,"965,45"
29/08/16 16:56,"965,95"
30/08/16 16:56,"966,34"
31/08/16 16:56,"953,47"
01/09/16 16:56,"948,47"
02/09/16 16:56,"948,47"
05/09/16 16:56,"958,46"
06/09/16 16:56,"958,46"
08/09/16 16:56,"958,46"
12/09/16 16:56,"958,46"
13/09/16 16:56,"953,48"
14/09/16 16:56,"958,45"
15/09/16 16:56,"948,48"
16/09/16 16:56,"957,96"
19/09/16 16:56,"948,47"
20/09/16 16:56,"956,45"
21/09/16 16:56,"958,43"
22/09/16 16:56,"953,47"
23/09/16 16:56,"958,46"
26/09/16 16:56,"953,67"
27/09/16 16:56,"958,46"
28/09/16 16:56,"949,48"
29/09/16 16:56,"958,46"
30/09/16 16:56,"958,46"
03/10/16 16:56,"958,46"
04/10/16 16:56,"978,43"
05/10/16 16:56,"977,43"
06/10/16 16:56,"968,44"
07/10/16 16:56,"958,46"
10/10/16 16:56,"968,44"
13/10/16 16:56,"978,33"
14/10/16 16:56,"978,43"
17/10/16 16:56,"985,41"
18/10/16 16:56,"985,38"
19/10/16 16:56,"988,41"
20/10/16 16:56,"988,41"
21/10/16 16:56,"988,41"
24/10/16 16:56,"988,41"
25/10/16 16:56,"988,41"
26/10/16 16:56,"988,41"
28/10/16 16:56,"988,41"
31/10/16 16:56,"988,41"
01/11/16 16:56,"988,38"
03/11/16 16:56,"988,4"
04/11/16 16:56,"988,41"
07/11/16 16:56,"968,46"
08/11/16 16:56,"968,44"
09/11/16 16:56,"973,43"
10/11/16 16:56,"968,44"
11/11/16 16:56,"968,44"
14/11/16 16:56,"968,44"
16/11/16 16:56,"968,44"
17/11/16 16:56,"972,44"
18/11/16 16:56,"968,44"
21/11/16 16:56,"968,44"
22/11/16 16:56,"977,43"
23/11/16 16:56,"968,44"
24/11/16 16:56,"968,44"
25/11/16 16:56,"988,41"
28/11/16 16:56,"988,41"
29/11/16 16:56,"988,41"
30/11/16 16:56,"986,41"
01/12/16 16:56,"986,41"
02/12/16 16:56,"983,42"
05/12/16 16:56,"968,44"
06/12/16 16:56,"968,44"
07/12/16 16:56,"968,44"
08/12/16 16:56,"970,44"
09/12/16 16:56,"977,41"
12/12/16 16:56,"970,43"
13/12/16 16:56,"963,45"
14/12/16 16:56,"976,63"
15/12/16 16:56,"976,63"
16/12/16 16:56,"978,43"
19/12/16 16:56,"978,43"
20/12/16 16:56,"968,44"
21/12/16 16:56,"978,43"
22/12/16 16:56,"988,41"
23/12/16 16:56,"993,4"
26/12/16 16:56,"998,39"
27/12/16 16:56,"988,41"
29/12/16 16:56,"1003,39"
02/01/17 16:56,"1003,39"
03/01/17 16:56,"1002,39"
04/01/17 16:56,"1003,39"
05/01/17 16:56,"1002,89"
06/01/17 16:56,"1000,39"
09/01/17 16:56,"1000,4"
10/01/17 16:56,"1003,34"
11/01/17 16:56,"1003,39"
12/01/17 16:56,"1003,29"
13/01/17 16:56,"1001,39"
16/01/17 16:56,"1003,39"
17/01/17 16:56,"1018,36"
18/01/17 16:56,"1020,36"
19/01/17 16:56,"1022,35"
20/01/17 16:56,"998,39"
23/01/17 16:56,"998,39"
24/01/17 16:56,"1008,38"
26/01/17 16:56,"1008,38"
27/01/17 16:56,"1008,38"
30/01/17 16:56,"1006,38"
31/01/17 16:56,"1006,38"
01/02/17 16:56,"1010,67"
02/02/17 16:56,"1016,36"
03/02/17 16:56,"1016,36"
06/02/17 16:56,"1003,39"
07/02/17 16:56,"1018,36"
08/02/17 16:56,"1008,38"
09/02/17 16:56,"999,39"
10/02/17 16:56,"998,39"
13/02/17 16:56,"1003,39"
14/02/17 16:56,"998,39"
15/02/17 16:56,"998,39"
16/02/17 16:56,"1018,36"
17/02/17 16:56,"998,45"
20/02/17 16:56,"1023,35"
21/02/17 16:56,"1003,42"
22/02/17 16:56,"1078,26"
23/02/17 16:56,"1075,77"
24/02/17 16:56,"1068,28"
01/03/17 16:56,"1098,23"
02/03/17 16:56,"1098,13"
03/03/17 16:56,"1068,28"
07/03/17 16:56,"1068,28"
08/03/17 16:56,"1068,28"
09/03/17 16:56,"1068,28"
10/03/17 16:56,"1053,31"
13/03/17 16:56,"1028,35"
15/03/17 16:56,"1058,3"
16/03/17 16:56,"1028,35"
17/03/17 16:56,"1038,33"
20/03/17 16:56,"1058,3"
21/03/17 16:56,"1028,35"
22/03/17 16:56,"1058,3"
23/03/17 16:56,"1048,31"
24/03/17 16:56,"1043,32"
27/03/17 16:56,"1033,34"
28/03/17 16:56,"1028,35"
29/03/17 16:56,"1033,34"
30/03/17 16:56,"1033,34"
31/03/17 16:56,"1033,34"
03/04/17 16:56,"1048,31"
04/04/17 16:56,"1048,31"
06/04/17 16:56,"1048,31"
07/04/17 16:56,"1068,27"
10/04/17 16:56,"1068,28"
12/04/17 16:56,"1048,31"
13/04/17 16:56,"1046,32"
17/04/17 16:56,"1028,84"
19/04/17 16:56,"1033,84"
20/04/17 16:56,"1068,28"
24/04/17 16:56,"1068,28"
25/04/17 16:56,"1068,28"
26/04/17 16:56,"1068,28"
27/04/17 16:56,"1068,27"
28/04/17 16:56,"1068,27"
02/05/17 16:56,"1054,3"
03/05/17 16:56,"1018,36"
04/05/17 16:56,"1023,35"
05/05/17 16:56,"1024,36"
08/05/17 16:56,"1038,33"
09/05/17 16:56,"1038,33"
10/05/17 16:56,"1036,33"
11/05/17 16:56,"1058,29"
12/05/17 16:56,"1018,36"
15/05/17 16:56,"1043,32"
16/05/17 16:56,"1043,32"
17/05/17 16:56,"1034,34"
18/05/17 16:56,"1003,39"
19/05/17 16:56,"1048,31"
22/05/17 16:56,"1028,35"
23/05/17 16:56,"1038,33"
24/05/17 16:56,"1013,42"
25/05/17 16:56,"1028,35"
26/05/17 16:56,"1028,37"
30/05/17 16:56,"1027,35"
31/05/17 16:56,"1033,34"
01/06/17 16:56,"1033,34"
02/06/17 16:56,"1032,34"
05/06/17 16:56,"1032,34"
06/06/17 16:56,"1018,37"
07/06/17 16:56,"1023,36"
08/06/17 16:56,"1032,34"
09/06/17 16:56,"1033,34"
12/06/17 16:56,"1042,32"
13/06/17 16:56,"1028,35"
14/06/17 16:56,"1038,33"
16/06/17 16:56,"1038,33"
19/06/17 16:56,"1044,32"
20/06/17 16:56,"1038,43"
21/06/17 16:56,"1048,31"
22/06/17 16:56,"1058,3"
23/06/17 16:56,"1058,3"
26/06/17 16:56,"1043,32"
27/06/17 16:56,"1044,33"
28/06/17 16:56,"1053,31"
29/06/17 16:56,"1043,32"
30/06/17 16:56,"1058,29"
03/07/17 16:56,"1037,34"
04/07/17 16:56,"1033,34"
05/07/17 16:56,"1043,32"
06/07/17 16:56,"1033,34"
07/07/17 16:56,"1052,31"
10/07/17 16:56,"1088,25"
11/07/17 16:56,"1049,31"
12/07/17 16:56,"1048,31"
13/07/17 16:56,"1067,28"
14/07/17 16:56,"1068,28"
17/07/17 16:56,"1048,31"
18/07/17 16:56,"1048,31"
19/07/17 16:56,"1048,31"
20/07/17 16:56,"1038,33"
21/07/17 16:56,"1048,71"
24/07/17 16:56,"1049,29"
25/07/17 16:56,"1058,3"
26/07/17 16:56,"1058,3"
27/07/17 16:56,"1088,25"
28/07/17 16:56,"1088,25"
31/07/17 16:56,"1098,22"
01/08/17 16:56,"1097,23"
02/08/17 16:56,"1073,27"
03/08/17 16:56,"1088,24"
07/08/17 16:56,"1088,24"
08/08/17 16:56,"1068,28"
09/08/17 16:56,"1069,28"
10/08/17 16:56,"1066,28"
11/08/17 16:56,"1058,3"
14/08/17 16:56,"1048,31"
15/08/17 16:56,"1048,31"
16/08/17 16:56,"1048,21"
17/08/17 16:56,"1048,31"
18/08/17 16:56,"1048,3"
21/08/17 16:56,"1048,31"
22/08/17 16:56,"1048,3"
23/08/17 16:56,"1048,3"
24/08/17 16:56,"1048,3"
25/08/17 16:56,"1048,31"
28/08/17 16:56,"1048,31"
29/08/17 16:56,"1056,3"
30/08/17 16:56,"1064,28"
31/08/17 16:56,"1065,29"
01/09/17 16:56,"1058,3"
04/09/17 16:56,"1058,3"
06/09/17 16:56,"1058,3"
08/09/17 16:56,"1058,3"
11/09/17 16:56,"1038,33"
12/09/17 16:56,"1056,83"
13/09/17 16:56,"1057,67"
14/09/17 16:56,"1083,26"
15/09/17 16:56,"1058,3"
18/09/17 16:56,"1058,3"
19/09/17 16:56,"1068,28"
20/09/17 16:56,"1078,26"
21/09/17 16:56,"1058,3"
22/09/17 16:56,"1067,28"
25/09/17 16:56,"1048,31"
26/09/17 16:56,"1068,28"
27/09/17 16:56,"1063,29"
28/09/17 16:56,"1068,28"
29/09/17 16:56,"1068,28"
02/10/17 16:56,"1058,3"
03/10/17 16:56,"1058,3"
04/10/17 16:56,"1038,33"
05/10/17 16:56,"1038,33"
06/10/17 16:56,"1054,26"
09/10/17 16:56,"1052,31"
10/10/17 16:56,"105,28"
11/10/17 16:56,"105,28"
13/10/17 16:56,"105,25"
16/10/17 16:56,"104,83"
17/10/17 16:56,"105,23"
18/10/17 16:56,"105,13"
19/10/17 16:56,"105,23"
20/10/17 16:56,"104,54"
24/10/17 16:56,"101,65"
25/10/17 16:56,"101,84"
26/10/17 16:56,"101,94"
27/10/17 16:56,"102,34"
30/10/17 16:56,"101,65"
31/10/17 16:56,"103,52"
01/11/17 16:56,"102,83"
03/11/17 16:56,"103,52"
06/11/17 16:56,"104,33"
07/11/17 16:56,"101,85"
08/11/17 16:56,"104,32"
09/11/17 16:56,"104,33"
13/11/17 16:56,"102,45"
14/11/17 16:56,"101,15"
16/11/17 16:56,"103,33"
17/11/17 16:56,"106,33"
21/11/17 16:56,"104,84"
22/11/17 16:56,"104,8"
23/11/17 16:56,"104,82"
24/11/17 16:56,"106,33"
27/11/17 16:56,"101,64"
28/11/17 16:56,"101,84"
29/11/17 16:56,"104,7"
30/11/17 16:56,"102,04"
01/12/17 16:56,"99,84"
04/12/17 16:56,"99,84"
05/12/17 16:56,"97,64"
06/12/17 16:56,"96,84"
07/12/17 16:56,"97,84"
08/12/17 16:56,"97,84"
11/12/17 16:56,"97,79"
12/12/17 16:56,"97,34"
13/12/17 16:56,"96,84"
14/12/17 16:56,"96,74"
15/12/17 16:56,"97,34"
18/12/17 16:56,"97,32"
19/12/17 16:56,"97,82"
20/12/17 16:56,"99,74"
21/12/17 16:56,"97,19"
22/12/17 16:56,"99,57"
26/12/17 16:56,"99,57"
27/12/17 16:56,"103,8"
28/12/17 16:56,"103,79"
02/01/18 16:56,"103,87"
03/01/18 16:56,"103,43"
04/01/18 16:56,"102,83"
05/01/18 16:56,"101,91"
08/01/18 16:56,"101,84"
09/01/18 16:56,"101,14"
10/01/18 16:56,"101,6"
11/01/18 16:56,"100,84"
12/01/18 16:56,"101,84"
15/01/18 16:56,"101,84"
16/01/18 16:56,"101,07"
17/01/18 16:56,"101,84"
18/01/18 16:56,"101,84"
19/01/18 16:56,"101,84"
22/01/18 16:56,"101,84"
23/01/18 16:56,"102,83"
24/01/18 16:56,"102,34"
26/01/18 16:56,"103,53"
29/01/18 16:56,"101,84"
30/01/18 16:56,"101,64"
31/01/18 16:56,"101,84"
01/02/18 16:56,"102,33"
02/02/18 16:56,"101,61"
05/02/18 16:56,"101,84"
06/02/18 16:56,"101,84"
07/02/18 16:56,"101,42"
08/02/18 16:56,"101,64"
09/02/18 16:56,"101,32"
14/02/18 16:56,"101,32"
15/02/18 16:56,"101,29"
16/02/18 16:56,"101,32"
19/02/18 16:56,"101,84"
20/02/18 16:56,"101,84"
21/02/18 16:56,"102,09"
22/02/18 16:56,"102,79"
23/02/18 16:56,"104,68"
26/02/18 16:56,"107,79"
27/02/18 16:56,"107,83"
28/02/18 16:56,"108,82"
01/03/18 16:56,"102,17"
02/03/18 16:56,"106,7"
05/03/18 16:56,"107,63"
06/03/18 16:56,"107,03"
07/03/18 16:56,"106,83"
08/03/18 16:56,"106,83"
09/03/18 16:56,"106,83"
12/03/18 16:56,"106,33"
13/03/18 16:56,"106,68"
14/03/18 16:56,"106,73"
15/03/18 16:56,"106,4"
16/03/18 16:56,"106,83"
19/03/18 16:56,"107,73"
20/03/18 16:56,"107,33"
21/03/18 16:56,"106,37"
22/03/18 16:56,"107,08"
23/03/18 16:56,"107,82"
26/03/18 16:56,"108,33"
27/03/18 16:56,"108,43"
28/03/18 16:56,"108,33"
29/03/18 16:56,"108,48"
02/04/18 16:56,"109,71"
03/04/18 16:56,"108,33"
04/04/18 16:56,"108,34"
05/04/18 16:56,"108,3"
06/04/18 16:56,"107,83"
09/04/18 16:56,"108,33"
10/04/18 16:56,"108,33"
11/04/18 16:56,"109,32"
12/04/18 16:56,"109,32"
13/04/18 16:56,"109,32"
16/04/18 16:56,"109,72"
17/04/18 16:56,"108,96"
18/04/18 16:56,"108,82"
19/04/18 16:56,"108,92"
20/04/18 16:56,"109,06"
23/04/18 16:56,"109,07"
24/04/18 16:56,"107,74"
25/04/18 16:56,"107,8"
26/04/18 16:56,"108,82"
27/04/18 16:56,"109,07"
30/04/18 16:56,"109,07"
02/05/18 16:56,"108,73"
03/05/18 16:56,"108,77"
04/05/18 16:56,"107,83"
07/05/18 16:56,"107,83"
08/05/18 16:56,"107,73"
09/05/18 16:56,"107,45"
10/05/18 16:56,"106,84"
11/05/18 16:56,"105,83"
14/05/18 16:56,"105,78"
15/05/18 16:56,"106,33"
16/05/18 16:56,"106,56"
17/05/18 16:56,"106,38"
18/05/18 16:56,"106,38"
21/05/18 16:56,"106,63"
22/05/18 16:56,"106,33"
23/05/18 16:56,"106,83"
24/05/18 16:56,"108,33"
25/05/18 16:56,"108,31"
28/05/18 16:56,"107,83"
29/05/18 16:56,"109,12"
30/05/18 16:56,"111,57"
01/06/18 16:56,"108,88"
04/06/18 16:56,"108,82"
05/06/18 16:56,"108,33"
06/06/18 16:56,"108,33"
07/06/18 16:56,"107,83"
08/06/18 16:56,"106,84"
11/06/18 16:56,"105,53"
12/06/18 16:56,"107,33"
13/06/18 16:56,"107,31"
14/06/18 16:56,"107,31"
15/06/18 16:56,"105,83"
18/06/18 16:56,"105,83"
19/06/18 16:56,"105,83"
20/06/18 16:56,"105,83"
21/06/18 16:56,"105,83"
22/06/18 16:56,"105,53"
25/06/18 16:56,"107,83"
26/06/18 16:56,"107,73"
27/06/18 16:56,"107,73"
28/06/18 16:56,"107,73"
29/06/18 16:56,"107,73"
02/07/18 16:56,"107,83"
03/07/18 16:56,"108,33"
04/07/18 16:56,"107,83"
05/07/18 16:56,"107,83"
06/07/18 16:56,"107,83"
10/07/18 16:56,"107,83"
11/07/18 16:56,"106,83"
12/07/18 16:56,"106,83"
13/07/18 16:56,"106,83"
16/07/18 16:56,"106,83"
17/07/18 16:56,"106,73"
18/07/18 16:56,"106,81"
19/07/18 16:56,"106,73"
20/07/18 16:56,"106,83"
23/07/18 16:56,"107,63"
24/07/18 16:56,"107,71"
25/07/18 16:56,"112,82"
26/07/18 16:56,"109,83"
27/07/18 16:56,"111,62"
30/07/18 16:56,"111,87"
31/07/18 16:56,"111,49"
01/08/18 16:56,"108,82"
02/08/18 16:56,"107,84"
03/08/18 16:56,"107,83"
06/08/18 16:56,"107,83"
07/08/18 16:56,"108,03"
08/08/18 16:56,"106,88"
09/08/18 16:56,"105,83"
10/08/18 16:56,"106,32"
13/08/18 16:56,"105,81"
14/08/18 16:56,"105,83"
15/08/18 16:56,"105,83"
16/08/18 16:56,"106,73"
17/08/18 16:56,"106,09"
20/08/18 16:56,"106,33"
21/08/18 16:56,"105,83"
22/08/18 16:56,"105,73"
23/08/18 16:56,"105,33"
24/08/18 16:56,"104,99"
27/08/18 16:56,"105,08"
28/08/18 16:56,"105,33"
29/08/18 16:56,"106,11"
30/08/18 16:56,"106,33"
31/08/18 16:56,"106,31"
03/09/18 16:56,"106,78"
04/09/18 16:56,"105,84"
05/09/18 16:56,"106,25"
06/09/18 16:56,"106,63"
10/09/18 16:56,"106,58"
11/09/18 16:56,"106,78"
12/09/18 16:56,"106,83"
13/09/18 16:56,"106,83"
14/09/18 16:56,"106,83"
17/09/18 16:56,"106,83"
18/09/18 16:56,"106,83"
19/09/18 16:56,"106,8"
20/09/18 16:56,"106,82"
21/09/18 16:56,"106,63"
24/09/18 16:56,"106,83"
25/09/18 16:56,"106,83"
26/09/18 16:56,"106,78"
27/09/18 16:56,"106,83"
28/09/18 16:56,"106,82"
01/10/18 16:56,"106,23"
02/10/18 16:56,"106,73"
03/10/18 16:56,"106,83"
04/10/18 16:56,"107,38"
05/10/18 16:56,"106,83"
08/10/18 16:56,"106,83"
09/10/18 16:56,"108,53"
10/10/18 16:56,"108,82"
11/10/18 16:56,"108,92"
15/10/18 16:56,"109,67"
16/10/18 16:56,"109,42"
17/10/18 16:56,"109,68"
18/10/18 16:56,"109,82"
19/10/18 16:56,"110,32"
22/10/18 16:56,"109,72"
23/10/18 16:56,"109,82"
24/10/18 16:56,"109,86"
25/10/18 16:56,"110,52"
26/10/18 16:56,"109,92"
29/10/18 16:56,"110,07"
30/10/18 16:56,"110,82"
31/10/18 16:56,"110,71"
01/11/18 16:56,"110,82"
05/11/18 16:56,"111,07"
06/11/18 16:56,"110,45"
07/11/18 16:56,"110,72"
08/11/18 16:56,"110,37"
09/11/18 16:56,"110,37"
12/11/18 16:56,"111,3"
13/11/18 16:56,"110,32"
14/11/18 16:56,"110,74"
16/11/18 16:56,"111,17"
19/11/18 16:56,"110,82"
21/11/18 16:56,"109,46"
22/11/18 16:56,"109,46"
23/11/18 16:56,"109,82"
26/11/18 16:56,"108,82"
27/11/18 16:56,"109,14"
28/11/18 16:56,"108,58"
29/11/18 16:56,"109,37"
30/11/18 16:56,"110,94"
03/12/18 16:56,"110,82"
04/12/18 16:56,"111,07"
05/12/18 16:56,"112,81"
06/12/18 16:56,"113,07"
07/12/18 16:56,"111,74"
10/12/18 16:56,"111,32"
11/12/18 16:56,"112,07"
12/12/18 16:56,"111,82"
13/12/18 16:56,"112,19"
14/12/18 16:56,"112,32"
17/12/18 16:56,"112,57"
18/12/18 16:56,"113,31"
19/12/18 16:56,"113,81"
20/12/18 16:56,"113,72"
21/12/18 16:56,"114,32"
26/12/18 16:56,"114,77"
27/12/18 16:56,"114,52"
28/12/18 16:56,"114,92"
02/01/19 16:56,"115,06"
03/01/19 16:56,"114,82"
04/01/19 16:56,"114,82"
07/01/19 16:56,"114,82"
08/01/19 16:56,"114,62"
09/01/19 16:56,"115,28"
10/01/19 16:56,"114,13"
11/01/19 16:56,"114,82"
14/01/19 16:56,"114,82"
15/01/19 16:56,"115,56"
16/01/19 16:56,"116,06"
17/01/19 16:56,"117,31"
18/01/19 16:56,"118,8"
21/01/19 16:56,"118,67"
22/01/19 16:56,"119,3"
23/01/19 16:56,"119,06"
24/01/19 16:56,"118,07"
28/01/19 16:56,"117,8"
29/01/19 16:56,"118,11"
30/01/19 16:56,"118,71"
31/01/19 16:56,"118,71"
01/02/19 16:56,"118,89"
04/02/19 16:56,"119,65"
05/02/19 16:56,"118,98"
06/02/19 16:56,"118,81"
07/02/19 16:56,"118,81"
08/02/19 16:56,"118,71"
11/02/19 16:56,"118,61"
12/02/19 16:56,"118,56"
13/02/19 16:56,"118,56"
14/02/19 16:56,"118,21"
15/02/19 16:56,"112,82"
18/02/19 16:56,"113,05"
19/02/19 16:56,"112,77"
20/02/19 16:56,"112,9"
21/02/19 16:56,"109,82"
22/02/19 16:56,"108,82"
25/02/19 16:56,"109,12"
26/02/19 16:56,"109,79"
27/02/19 16:56,"110,42"
28/02/19 16:56,"112,8"
01/03/19 16:56,"109,23"
06/03/19 16:56,"110,47"
07/03/19 16:56,"109,89"
08/03/19 16:56,"111,32"
11/03/19 16:56,"111,17"
12/03/19 16:56,"111,32"
13/03/19 16:56,"115,56"
14/03/19 16:56,"114,52"
15/03/19 16:56,"114,82"
18/03/19 16:56,"115,04"
19/03/19 16:56,"114,67"
20/03/19 16:56,"114,82"
21/03/19 16:56,"114,82"
22/03/19 16:56,"115,51"
25/03/19 16:56,"115,81"
26/03/19 16:56,"116,81"
27/03/19 16:56,"115,81"
28/03/19 16:56,"117,81"
29/03/19 16:56,"116,81"
01/04/19 16:56,"117,8"
02/04/19 16:56,"117,81"
03/04/19 16:56,"119,81"
04/04/19 16:56,"121,8"
05/04/19 16:56,"124,14"
08/04/19 16:56,"123,92"
09/04/19 16:56,"125,4"
10/04/19 16:56,"124,64"
11/04/19 16:56,"124,35"
12/04/19 16:56,"124,67"
15/04/19 16:56,"122,3"
16/04/19 16:56,"122,7"
17/04/19 16:56,"124,14"
18/04/19 16:56,"123,8"
22/04/19 16:56,"124,55"
23/04/19 16:56,"124,07"
24/04/19 16:56,"124,78"
25/04/19 16:56,"124,79"
26/04/19 16:56,"124,9"
29/04/19 16:56,"125,3"
30/04/19 16:56,"125,3"
02/05/19 16:56,"117,31"
03/05/19 16:56,"117,81"
06/05/19 16:56,"117,66"
07/05/19 16:56,"116,81"
08/05/19 16:56,"116,8"
09/05/19 16:56,"114,57"
10/05/19 16:56,"114,71"
13/05/19 16:56,"114,12"
14/05/19 16:56,"114,27"
15/05/19 16:56,"113,95"
16/05/19 16:56,"114,41"
17/05/19 16:56,"113,42"
20/05/19 16:56,"114,53"
21/05/19 16:56,"113,02"
22/05/19 16:56,"112,88"
23/05/19 16:56,"112,81"
24/05/19 16:56,"112,82"
27/05/19 16:56,"112,81"
28/05/19 16:56,"113,39"
29/05/19 16:56,"113,76"
30/05/19 16:56,"115,62"
31/05/19 16:56,"117,81"
03/06/19 16:56,"117,3"
04/06/19 16:56,"116,61"
05/06/19 16:56,"116,61"
06/06/19 16:56,117
07/06/19 16:56,"116,81"
10/06/19 16:56,"116,81"
11/06/19 16:56,"115,81"
12/06/19 16:56,"117,61"
13/06/19 16:56,"117,83"
14/06/19 16:56,"117,31"
17/06/19 16:56,"117,25"
18/06/19 16:56,"118,27"
19/06/19 16:56,"118,81"
21/06/19 16:56,"118,77"
24/06/19 16:56,"119,36"
25/06/19 16:56,"119,79"
26/06/19 16:56,"119,81"
27/06/19 16:56,"118,89"
28/06/19 16:56,"119,56"
01/07/19 16:56,"118,56"
02/07/19 16:56,"117,86"
03/07/19 16:56,"118,31"
04/07/19 16:56,"118,09"
05/07/19 16:56,"118,42"
08/07/19 16:56,"118,71"
10/07/19 16:56,"118,32"
11/07/19 16:56,"118,81"
12/07/19 16:56,"118,81"
15/07/19 16:56,"118,54"
16/07/19 16:56,"118,16"
17/07/19 16:56,"117,81"
18/07/19 16:56,"118,31"
19/07/19 16:56,"117,81"
22/07/19 16:56,"118,34"
23/07/19 16:56,"119,52"
24/07/19 16:56,"119,1"
25/07/19 16:56,"117,23"
26/07/19 16:56,"118,04"
29/07/19 16:56,"116,71"
30/07/19 16:56,"115,76"
31/07/19 16:56,"115,86"
01/08/19 16:56,"115,81"
02/08/19 16:56,"115,59"
05/08/19 16:56,"115,97"
06/08/19 16:56,"116,06"
07/08/19 16:56,"116,56"
08/08/19 16:56,"116,9"
09/08/19 16:56,"116,76"
12/08/19 16:56,"115,81"
13/08/19 16:56,"116,81"
14/08/19 16:56,"117,06"
15/08/19 16:56,"116,99"
16/08/19 16:56,"116,81"
19/08/19 16:56,"116,89"
20/08/19 16:56,"116,88"
21/08/19 16:56,"117,06"
22/08/19 16:56,"117,01"
