Date,Close
11/10/19 16:56,163
14/10/19 16:56,"163,5"
15/10/19 16:56,"165,3"
16/10/19 16:56,"168,03"
17/10/19 16:56,168
18/10/19 16:56,167
21/10/19 16:56,"168,48"
22/10/19 16:56,"169,5"
23/10/19 16:56,169
24/10/19 16:56,"171,2"
25/10/19 16:56,"170,97"
28/10/19 16:56,"172,7"
29/10/19 16:56,"171,51"
30/10/19 16:56,"170,66"
31/10/19 16:56,170
01/11/19 16:56,"170,5"
04/11/19 16:56,"172,8"
05/11/19 16:56,169
06/11/19 16:56,"169,7"
07/11/19 16:56,"169,75"
08/11/19 16:56,"169,43"
11/11/19 16:56,"169,1"
12/11/19 16:56,"168,53"
13/11/19 16:56,"168,28"
14/11/19 16:56,"168,89"
18/11/19 16:56,169
19/11/19 16:56,"172,48"
21/11/19 16:56,173
22/11/19 16:56,171
25/11/19 16:56,"171,55"
26/11/19 16:56,"173,07"
27/11/19 16:56,"171,5"
28/11/19 16:56,"173,88"
29/11/19 16:56,"174,9"
02/12/19 16:56,"174,49"
03/12/19 16:56,"174,75"
04/12/19 16:56,"175,61"
05/12/19 16:56,"178,63"
06/12/19 16:56,180
09/12/19 16:56,"180,5"
10/12/19 16:56,"181,99"
11/12/19 16:56,"184,4"
12/12/19 16:56,"184,15"
13/12/19 16:56,"184,15"
16/12/19 16:56,185
17/12/19 16:56,"187,6"
18/12/19 16:56,188
19/12/19 16:56,"189,85"
20/12/19 16:56,190
23/12/19 16:56,"189,99"
26/12/19 16:56,192
27/12/19 16:56,"191,84"
30/12/19 16:56,"198,18"
02/01/20 16:56,"199,6"
03/01/20 17:50,"199,6"
07/01/20 16:56,"198,75"
08/01/20 16:56,"187,5"
09/01/20 16:56,181
10/01/20 16:56,"178,9"
13/01/20 16:56,"183,5"
14/01/20 16:56,"184,48"
15/01/20 16:56,"182,3"
16/01/20 16:56,"182,4"
17/01/20 16:56,"181,52"
20/01/20 16:56,"181,95"
21/01/20 16:56,182
22/01/20 16:56,183
23/01/20 16:56,"182,5"
24/01/20 16:56,"182,03"
27/01/20 16:56,"180,35"
28/01/20 16:56,"182,15"
29/01/20 16:56,"178,85"
30/01/20 16:56,"180,25"
31/01/20 16:56,"181,64"
03/02/20 16:56,"182,66"
04/02/20 16:56,"182,98"
05/02/20 16:56,"182,25"
06/02/20 16:56,"180,45"
07/02/20 16:56,"180,55"
10/02/20 16:56,"178,1"
11/02/20 16:56,"177,9"
12/02/20 16:56,"179,44"
13/02/20 16:56,180
14/02/20 16:56,"178,8"
17/02/20 16:56,"179,6"
18/02/20 16:56,"170,49"
19/02/20 16:56,"166,65"
20/02/20 16:56,"166,5"
21/02/20 16:56,"170,42"
26/02/20 16:56,"169,9"
27/02/20 16:56,"170,18"
28/02/20 16:56,"170,95"
02/03/20 16:56,171
03/03/20 16:56,"172,95"
04/03/20 16:56,"171,35"
05/03/20 16:56,"171,04"
06/03/20 16:56,"170,49"
09/03/20 16:56,"163,3"
10/03/20 16:56,"164,29"
11/03/20 16:56,163
12/03/20 16:56,"150,1"
13/03/20 16:56,"154,27"
16/03/20 16:56,"150,19"
17/03/20 16:56,"148,5"
18/03/20 16:56,"132,33"
19/03/20 16:56,"139,05"
20/03/20 16:56,"143,11"
23/03/20 16:56,"132,5"
24/03/20 16:56,139
25/03/20 16:56,"148,9"
26/03/20 16:56,"151,84"
27/03/20 16:56,"150,6"
30/03/20 16:56,"153,05"
31/03/20 16:56,"154,02"
01/04/20 16:56,"150,9"
02/04/20 16:56,149
03/04/20 16:56,"147,01"
06/04/20 16:56,"147,8"
07/04/20 16:56,"151,55"
08/04/20 16:56,"150,99"
09/04/20 16:56,153
13/04/20 16:56,"153,25"
14/04/20 16:56,"152,75"
15/04/20 16:56,"149,7"
16/04/20 16:56,152
17/04/20 16:56,"151,38"
20/04/20 16:56,"150,6"
22/04/20 16:56,"150,22"
23/04/20 16:56,"152,2"
24/04/20 16:56,"151,67"
27/04/20 16:56,152
28/04/20 16:56,"154,03"
29/04/20 16:56,160
30/04/20 16:56,"158,99"
04/05/20 16:56,"156,4"
05/05/20 16:56,157
06/05/20 16:56,"160,25"
07/05/20 16:56,160
08/05/20 16:56,"162,5"
11/05/20 16:56,"164,45"
12/05/20 16:56,"163,65"
13/05/20 16:56,"162,7"
14/05/20 16:56,"160,92"
15/05/20 16:56,"161,91"
18/05/20 16:56,"162,4"
19/05/20 16:56,"163,05"
20/05/20 16:56,163
21/05/20 16:56,"163,55"
22/05/20 16:56,"165,95"
25/05/20 16:56,"167,3"
26/05/20 16:56,"167,7"
27/05/20 16:56,"169,72"
28/05/20 16:56,170
29/05/20 16:56,"172,39"
01/06/20 16:56,"170,5"
02/06/20 16:56,"171,19"
03/06/20 16:56,"172,48"
04/06/20 16:56,171
05/06/20 16:56,"170,89"
08/06/20 16:56,"170,5"
09/06/20 16:56,"168,5"
10/06/20 16:56,"167,49"
12/06/20 16:56,"166,66"
15/06/20 16:56,"165,44"
16/06/20 16:56,"166,31"
17/06/20 16:56,169
18/06/20 16:56,"168,63"
19/06/20 16:56,"167,65"
22/06/20 16:56,"167,3"
23/06/20 16:56,"167,6"
24/06/20 16:56,"167,79"
25/06/20 16:56,169
26/06/20 16:56,"169,1"
29/06/20 16:56,"169,5"
30/06/20 16:56,"168,94"
01/07/20 16:56,"169,99"
02/07/20 16:56,"169,45"
03/07/20 16:56,"167,9"
06/07/20 16:56,"167,4"
07/07/20 16:56,"166,36"
08/07/20 16:56,165
10/07/20 16:56,"158,79"
13/07/20 16:56,"157,69"
14/07/20 16:56,"157,3"
15/07/20 16:56,"157,49"
16/07/20 16:56,"157,5"
17/07/20 16:56,156
20/07/20 16:56,"156,9"
21/07/20 16:56,"158,98"
22/07/20 16:56,159
23/07/20 16:56,159
24/07/20 16:56,"158,89"
27/07/20 16:56,"157,15"
28/07/20 16:56,157
29/07/20 16:56,157
30/07/20 16:56,"157,5"
31/07/20 16:56,"156,82"
03/08/20 16:56,"157,45"
04/08/20 16:56,"157,6"
05/08/20 16:56,"159,69"
06/08/20 16:56,"157,61"
07/08/20 16:56,"158,1"
10/08/20 16:56,"158,67"
11/08/20 16:56,"159,01"
12/08/20 16:56,"159,27"
13/08/20 16:56,"160,03"
14/08/20 16:56,"159,05"
17/08/20 16:56,"156,15"
18/08/20 16:56,"158,2"
19/08/20 16:56,"160,1"
20/08/20 16:56,"160,89"
21/08/20 16:56,"164,89"
24/08/20 16:56,"164,59"
25/08/20 16:56,"164,45"
26/08/20 16:56,164
27/08/20 16:56,"164,5"
28/08/20 16:56,"164,5"
31/08/20 16:56,"164,39"
01/09/20 16:56,"164,97"
02/09/20 16:56,"165,97"
03/09/20 16:56,"165,97"
04/09/20 16:56,"167,61"
08/09/20 16:56,"166,13"
09/09/20 16:56,"165,95"
10/09/20 16:56,166
11/09/20 16:56,"166,7"
14/09/20 16:56,"167,1"
15/09/20 16:56,168
16/09/20 16:56,"167,5"
17/09/20 16:56,"166,8"
18/09/20 16:56,"165,3"
21/09/20 16:56,"166,02"
22/09/20 16:56,"166,5"
23/09/20 16:56,"166,49"
24/09/20 16:56,"166,67"
25/09/20 16:56,166
28/09/20 16:56,"165,06"
29/09/20 16:56,"165,1"
30/09/20 16:56,"165,03"
01/10/20 16:56,"165,62"
02/10/20 16:56,"166,2"
05/10/20 16:56,"165,21"
06/10/20 16:56,"166,45"
07/10/20 16:56,"166,49"
08/10/20 16:56,"166,7"
09/10/20 16:56,"166,65"
13/10/20 16:56,"166,9"
14/10/20 16:56,"166,83"
15/10/20 16:56,"166,85"
16/10/20 16:56,"166,85"
19/10/20 16:56,"166,8"
20/10/20 16:56,"166,97"
21/10/20 16:56,"166,8"
22/10/20 16:56,"165,2"
23/10/20 16:56,"163,24"
26/10/20 16:56,"160,8"
27/10/20 16:56,"160,89"
28/10/20 16:56,"159,7"
29/10/20 16:56,"159,49"
30/10/20 16:56,"158,73"
03/11/20 16:56,"158,32"
04/11/20 16:56,"158,38"
05/11/20 16:56,"158,18"
06/11/20 16:56,"158,44"
09/11/20 16:56,"158,15"
10/11/20 16:56,"159,5"
11/11/20 16:56,"158,5"
12/11/20 16:56,"158,25"
13/11/20 16:56,"158,76"
16/11/20 16:56,"159,9"
17/11/20 16:56,"158,88"
18/11/20 16:56,159
19/11/20 16:56,"159,98"
20/11/20 16:56,160
23/11/20 16:56,"159,05"
24/11/20 16:56,"159,86"
25/11/20 16:56,"159,59"
26/11/20 16:56,"158,9"
27/11/20 16:56,"159,04"
30/11/20 16:56,"159,25"
01/12/20 16:56,"158,6"
02/12/20 16:56,"157,8"
03/12/20 16:56,"157,72"
04/12/20 16:56,"157,08"
07/12/20 16:56,"156,2"
08/12/20 16:56,"155,86"
09/12/20 16:56,"155,3"
10/12/20 16:56,"153,89"
11/12/20 16:56,"153,63"
14/12/20 16:56,155
15/12/20 16:56,"157,78"
16/12/20 16:56,"158,31"
17/12/20 16:56,"157,9"
18/12/20 16:56,"158,6"
21/12/20 16:56,"158,96"
22/12/20 16:56,"159,53"
23/12/20 16:56,"161,69"
28/12/20 16:56,"162,52"
29/12/20 16:56,"164,41"
30/12/20 16:56,"162,32"
04/01/21 16:56,"160,67"
05/01/21 16:56,"159,8"
06/01/21 16:56,"159,86"
07/01/21 16:56,"159,95"
08/01/21 16:56,"159,55"
11/01/21 16:56,"159,8"
12/01/21 19:30,"159,5"
13/01/21 16:56,"159,44"
14/01/21 16:56,"160,02"
15/01/21 16:56,"160,1"
18/01/21 16:56,"159,8"
19/01/21 16:56,160
20/01/21 16:56,160
21/01/21 16:56,"159,6"
22/01/21 16:56,"158,71"
26/01/21 16:56,"159,15"
27/01/21 16:56,"158,7"
28/01/21 16:56,"159,43"
29/01/21 16:56,"159,8"
01/02/21 16:56,"158,56"
02/02/21 16:56,"159,79"
03/02/21 16:56,"158,52"
04/02/21 16:56,"157,8"
05/02/21 16:56,"158,5"
08/02/21 16:56,"158,42"
09/02/21 16:56,"158,14"
10/02/21 16:56,"158,39"
11/02/21 16:56,"158,75"
12/02/21 16:56,"159,89"
17/02/21 16:56,"160,01"
18/02/21 16:56,"158,81"
19/02/21 16:56,"159,19"
22/02/21 16:56,"158,15"
23/02/21 16:56,"157,82"
24/02/21 16:56,"158,15"
25/02/21 16:56,"157,9"
26/02/21 16:56,"158,29"
01/03/21 16:56,"157,24"
02/03/21 16:56,"155,75"
03/03/21 16:56,"155,2"
04/03/21 16:56,"154,57"
05/03/21 16:56,154
08/03/21 16:56,"154,24"
09/03/21 16:56,"153,99"
10/03/21 16:56,"152,6"
11/03/21 16:56,"152,65"
12/03/21 19:30,"152,44"
15/03/21 16:56,"151,75"
16/03/21 16:56,"151,04"
17/03/21 16:56,"149,66"
18/03/21 16:56,"147,48"
19/03/21 16:56,"146,39"
22/03/21 16:56,"145,38"
23/03/21 16:56,144
24/03/21 16:56,"142,4"
25/03/21 16:56,"142,52"
26/03/21 16:56,"144,46"
29/03/21 16:56,"146,57"
30/03/21 16:56,150
31/03/21 16:56,"152,73"
01/04/21 16:56,"153,47"
05/04/21 16:56,"151,8"
06/04/21 16:56,"148,5"
07/04/21 16:56,"150,5"
08/04/21 16:56,"150,4"
09/04/21 16:56,"150,18"
12/04/21 19:30,151
13/04/21 16:56,"150,89"
14/04/21 16:56,"151,5"
15/04/21 16:56,"151,35"
16/04/21 16:56,"150,81"
19/04/21 16:56,"150,09"
20/04/21 16:56,"150,29"
22/04/21 16:56,"150,01"
23/04/21 16:56,"150,3"
26/04/21 16:56,"151,4"
27/04/21 16:56,"151,47"
28/04/21 16:56,"151,77"
29/04/21 16:56,"149,01"
30/04/21 16:56,"149,15"
03/05/21 16:56,"148,4"
04/05/21 16:56,"148,59"
05/05/21 16:56,"147,5"
06/05/21 16:56,"147,84"
07/05/21 16:56,"147,6"
10/05/21 16:56,"148,43"
11/05/21 16:56,"149,99"
12/05/21 16:56,"150,23"
13/05/21 16:56,"149,14"
14/05/21 16:56,"149,01"
17/05/21 16:56,"147,8"
18/05/21 16:56,"147,02"
19/05/21 16:56,"145,1"
20/05/21 16:56,"144,87"
21/05/21 16:56,"145,2"
24/05/21 16:56,"145,48"
25/05/21 16:56,"144,8"
26/05/21 16:56,"142,4"
27/05/21 16:56,"142,02"
28/05/21 16:56,"143,27"
31/05/21 16:56,"143,72"
01/06/21 16:56,"142,26"
02/06/21 16:56,"141,54"
04/06/21 16:56,"141,6"
07/06/21 16:56,"141,5"
08/06/21 16:56,"141,29"
09/06/21 16:56,"141,17"
10/06/21 16:56,"140,9"
11/06/21 16:56,"141,86"
14/06/21 16:56,"141,35"
15/06/21 16:56,"141,53"
16/06/21 16:56,"141,17"
17/06/21 16:56,"141,46"
18/06/21 16:56,"140,57"
21/06/21 16:56,"140,16"
22/06/21 16:56,"138,91"
23/06/21 16:56,"137,1"
24/06/21 16:56,"137,1"
25/06/21 16:56,"133,19"
28/06/21 16:56,"134,79"
29/06/21 16:56,"137,02"
30/06/21 16:56,"138,61"
01/07/21 16:56,"138,9"
02/07/21 16:56,"138,5"
05/07/21 16:56,"137,79"
06/07/21 16:56,"137,85"
07/07/21 16:56,"138,8"
08/07/21 16:56,139
12/07/21 19:30,141
13/07/21 16:56,"143,4"
14/07/21 16:56,"142,1"
15/07/21 16:56,"142,35"
16/07/21 16:56,"142,02"
19/07/21 16:56,"142,02"
20/07/21 16:56,"141,99"
21/07/21 16:56,"141,53"
22/07/21 16:56,"140,88"
23/07/21 16:56,"140,1"
26/07/21 16:56,"139,81"
27/07/21 16:56,140
28/07/21 16:56,"139,75"
29/07/21 16:56,"139,8"
30/07/21 16:56,"140,37"
02/08/21 16:56,"139,29"
03/08/21 16:56,"137,7"
04/08/21 16:56,"137,63"
05/08/21 16:56,"134,9"
06/08/21 16:56,"135,75"
09/08/21 16:56,"135,46"
10/08/21 16:56,"134,6"
11/08/21 16:56,"134,42"
12/08/21 19:30,135
13/08/21 16:56,"133,5"
16/08/21 16:56,"133,57"
17/08/21 16:56,"132,93"
18/08/21 16:56,"132,97"
19/08/21 16:56,"131,3"
20/08/21 16:56,"133,29"
23/08/21 16:56,"139,24"
24/08/21 16:56,"140,4"
25/08/21 16:56,"139,56"
26/08/21 16:56,"141,2"
27/08/21 16:56,"140,58"
30/08/21 16:56,"141,5"
31/08/21 16:56,"142,17"
01/09/21 16:56,"141,17"
02/09/21 16:56,"141,2"
03/09/21 16:56,"141,23"
06/09/21 16:56,"141,35"
08/09/21 16:56,"141,05"
09/09/21 16:56,"141,3"
10/09/21 16:56,"139,6"
13/09/21 16:56,"134,42"
14/09/21 16:56,"138,6"
15/09/21 16:56,"140,45"
16/09/21 16:56,"141,04"
17/09/21 16:56,"146,15"
20/09/21 16:56,"143,1"
21/09/21 16:56,146
22/09/21 16:56,"145,88"
23/09/21 16:56,"145,14"
24/09/21 16:56,"145,35"
27/09/21 16:56,"148,15"
28/09/21 16:56,"146,38"
29/09/21 16:56,"145,51"
30/09/21 16:56,147
01/10/21 16:56,145
04/10/21 16:56,"144,26"
05/10/21 16:56,"144,2"
06/10/21 16:56,"144,89"
07/10/21 16:56,"144,54"
08/10/21 16:56,145
11/10/21 16:56,"145,88"
13/10/21 16:56,"145,8"
14/10/21 16:56,"144,99"
15/10/21 16:56,144
18/10/21 16:56,"143,98"
19/10/21 16:56,"142,35"
20/10/21 16:56,"142,83"
21/10/21 16:56,"141,82"
22/10/21 16:56,"140,9"
25/10/21 16:56,"140,34"
26/10/21 16:56,"138,1"
27/10/21 16:56,"137,4"
28/10/21 16:56,137
29/10/21 16:56,"135,69"
01/11/21 16:56,"135,45"
03/11/21 16:56,"133,5"
04/11/21 16:56,"133,6"
05/11/21 16:56,"133,16"
08/11/21 16:56,"133,48"
09/11/21 16:56,"135,2"
10/11/21 16:56,"134,5"
11/11/21 16:56,"134,17"
12/11/21 19:30,"133,5"
16/11/21 16:56,"133,4"
17/11/21 16:56,"133,12"
18/11/21 16:56,133
19/11/21 19:30,"133,5"
22/11/21 19:30,134
23/11/21 19:30,"132,95"
24/11/21 19:30,"130,66"
25/11/21 19:30,"129,47"
26/11/21 19:30,"128,28"
29/11/21 19:30,"127,65"
30/11/21 18:00,"127,62"
01/12/21 16:56,"128,2"
02/12/21 16:56,"128,5"
03/12/21 16:56,"129,24"
06/12/21 16:56,"130,8"
07/12/21 16:56,132
08/12/21 16:56,"130,78"
09/12/21 16:56,"130,2"
10/12/21 16:56,"131,7"
13/12/21 18:00,"133,59"
14/12/21 18:00,"132,98"
15/12/21 18:00,"132,65"
16/12/21 18:00,"132,01"
17/12/21 18:00,"133,43"
20/12/21 18:00,"132,98"
21/12/21 18:00,133
22/12/21 18:00,"132,9"
23/12/21 18:00,"133,52"
27/12/21 18:00,"134,75"
28/12/21 18:00,"139,35"
29/12/21 18:00,"141,27"
30/12/21 18:00,"141,89"
03/01/22 16:56,"136,9"
04/01/22 16:56,"134,07"
05/01/22 16:56,"134,2"
06/01/22 16:56,"133,91"
07/01/22 16:56,"133,53"
10/01/22 16:56,"134,48"
11/01/22 16:56,"134,42"
12/01/22 16:56,"133,73"
13/01/22 16:56,"133,68"
14/01/22 16:56,"134,64"
17/01/22 16:56,"136,15"
18/01/22 16:56,"136,2"
19/01/22 16:56,"136,52"
20/01/22 16:56,"136,72"
21/01/22 16:56,"136,71"
24/01/22 16:56,"135,01"
25/01/22 16:56,134
26/01/22 16:56,"132,99"
27/01/22 16:56,"132,88"
28/01/22 16:56,"132,43"
31/01/22 16:56,"133,5"
01/02/22 16:56,"131,22"
02/02/22 16:56,"132,11"
03/02/22 16:56,"132,77"
04/02/22 16:56,"133,94"
07/02/22 16:56,"135,25"
08/02/22 16:56,"135,61"
09/02/22 16:56,"134,5"
10/02/22 16:56,"134,68"
11/02/22 16:56,"134,7"
14/02/22 16:56,"135,2"
15/02/22 16:56,"134,97"
16/02/22 16:56,"134,74"
17/02/22 16:56,"134,1"
18/02/22 16:56,134
21/02/22 16:56,"132,75"
22/02/22 16:56,"132,27"
23/02/22 16:56,"132,17"
24/02/22 16:56,130
25/02/22 16:56,"132,85"
02/03/22 16:56,"131,76"
03/03/22 16:56,"131,23"
04/03/22 16:56,"131,97"
07/03/22 16:56,"131,25"
08/03/22 16:56,"130,6"
09/03/22 16:56,"130,3"
10/03/22 16:56,"130,1"
11/03/22 16:56,"130,8"
14/03/22 16:56,"130,5"
15/03/22 16:56,"130,6"
16/03/22 16:56,"130,5"
17/03/22 16:56,130
18/03/22 16:56,143
21/03/22 16:56,"135,45"
22/03/22 16:56,"135,96"
23/03/22 16:56,"136,27"
24/03/22 16:56,"136,27"
25/03/22 16:56,"136,46"
28/03/22 16:56,"136,6"
29/03/22 16:56,137
30/03/22 16:56,"137,29"
31/03/22 16:56,"137,2"
01/04/22 16:56,"137,62"
04/04/22 16:56,"137,89"
05/04/22 16:56,"137,01"
06/04/22 16:56,"135,45"
07/04/22 16:56,"135,5"
08/04/22 16:56,"135,51"
11/04/22 16:56,"134,7"
12/04/22 16:56,"135,33"
13/04/22 16:56,"136,24"
14/04/22 16:56,"137,46"
18/04/22 16:56,"137,2"
19/04/22 16:56,"136,77"
20/04/22 16:56,"136,12"
22/04/22 16:56,"136,49"
25/04/22 16:56,"136,74"
26/04/22 16:56,"136,4"
27/04/22 16:56,"136,85"
28/04/22 16:56,"135,6"
29/04/22 16:56,"136,9"
02/05/22 16:56,"133,7"
03/05/22 16:56,133
04/05/22 16:56,"133,5"
05/05/22 16:56,"134,04"
06/05/22 16:56,"132,8"
09/05/22 16:56,"132,5"
10/05/22 16:56,"131,84"
11/05/22 16:56,"131,8"
12/05/22 16:56,"130,52"
13/05/22 16:56,"131,35"
16/05/22 16:56,"131,03"
17/05/22 16:56,"131,04"
18/05/22 16:56,"131,21"
19/05/22 16:56,"131,38"
20/05/22 16:56,"130,76"
23/05/22 16:56,132
24/05/22 16:56,"132,18"
25/05/22 16:56,132
26/05/22 16:56,"131,7"
27/05/22 16:56,"131,53"
30/05/22 16:56,"132,42"
31/05/22 16:56,"132,6"
01/06/22 16:56,"132,2"
02/06/22 16:56,132
03/06/22 16:56,"132,44"
06/06/22 16:56,"133,5"
07/06/22 16:56,"132,8"
08/06/22 16:56,"133,2"
09/06/22 16:56,"132,28"
10/06/22 16:56,"132,93"
13/06/22 16:56,"131,75"
14/06/22 16:56,"131,08"
15/06/22 16:56,"131,64"
17/06/22 16:56,132
20/06/22 16:56,"131,11"
21/06/22 16:56,"131,06"
22/06/22 16:56,"131,12"
23/06/22 16:56,"131,15"
24/06/22 16:56,131
27/06/22 16:56,"131,12"
28/06/22 16:56,"131,09"
29/06/22 16:56,131
30/06/22 16:56,"131,48"
01/07/22 16:56,"130,63"
04/07/22 16:56,"130,96"
05/07/22 16:56,"130,15"
06/07/22 16:56,"130,24"
07/07/22 16:56,"130,57"
08/07/22 16:56,"130,3"
11/07/22 16:56,130
12/07/22 16:56,"129,9"
13/07/22 16:56,"130,38"
14/07/22 16:56,"130,53"
15/07/22 16:56,"132,4"
18/07/22 16:56,"132,75"
19/07/22 16:56,"133,1"
20/07/22 16:56,"133,61"
21/07/22 16:56,"133,16"
22/07/22 16:56,"133,09"
25/07/22 16:56,134
26/07/22 16:56,"134,38"
27/07/22 16:56,"134,35"
28/07/22 16:56,136
29/07/22 16:56,"136,6"
01/08/22 16:56,"138,99"
02/08/22 16:56,"138,86"
03/08/22 16:56,"138,5"
04/08/22 16:56,"138,44"
05/08/22 16:56,139
08/08/22 16:56,"139,27"
09/08/22 16:56,"141,37"
10/08/22 16:56,143
11/08/22 16:56,"146,89"
12/08/22 16:56,"147,55"
15/08/22 16:56,"149,68"
16/08/22 16:56,"148,48"
17/08/22 16:56,"148,45"
18/08/22 16:56,"148,38"
19/08/22 16:56,"148,35"
22/08/22 16:56,"148,6"
23/08/22 16:56,"148,3"
24/08/22 16:56,"148,49"
25/08/22 16:56,"150,96"
26/08/22 16:56,"152,34"
29/08/22 16:56,"153,18"
30/08/22 16:56,"153,7"
31/08/22 16:56,"153,92"
01/09/22 16:56,"152,59"
02/09/22 16:56,"151,84"
05/09/22 16:56,"152,9"
06/09/22 16:56,"151,6"
08/09/22 16:56,"151,88"
09/09/22 16:56,"152,4"
12/09/22 16:56,"152,01"
13/09/22 16:56,"151,36"
14/09/22 16:56,"150,62"
15/09/22 16:56,"148,91"
16/09/22 16:56,"154,75"
19/09/22 16:56,"153,6"
20/09/22 16:56,"153,99"
21/09/22 16:56,"153,19"
22/09/22 16:56,"152,25"
23/09/22 16:56,"152,34"
26/09/22 16:56,"151,61"
27/09/22 16:56,"151,75"
28/09/22 16:56,"151,38"
29/09/22 16:56,"151,69"
30/09/22 16:56,"152,8"
03/10/22 16:56,"151,05"
04/10/22 16:56,"148,9"
05/10/22 16:56,"149,62"
06/10/22 16:56,"152,55"
07/10/22 16:56,"151,45"
10/10/22 16:56,"152,77"
11/10/22 16:56,"152,34"
13/10/22 16:56,"151,65"
14/10/22 16:56,"152,12"
17/10/22 16:56,"150,69"
18/10/22 16:56,"150,45"
19/10/22 16:56,"151,31"
20/10/22 16:56,"151,2"
21/10/22 16:56,"150,71"
24/10/22 16:56,"149,25"
25/10/22 16:56,"149,34"
26/10/22 16:56,"149,21"
27/10/22 16:56,"148,85"
28/10/22 16:56,"149,22"
31/10/22 16:56,"147,8"
01/11/22 16:56,"145,4"
03/11/22 16:56,"144,8"
04/11/22 16:56,"144,51"
07/11/22 16:56,"143,9"
08/11/22 16:56,"144,17"
09/11/22 16:56,"142,9"
10/11/22 16:56,"140,08"
11/11/22 16:56,"139,68"
14/11/22 16:56,"140,19"
16/11/22 16:56,"139,7"
17/11/22 16:56,"136,6"
18/11/22 16:56,"140,34"
21/11/22 16:56,"139,78"
22/11/22 16:56,"139,46"
23/11/22 16:56,"137,65"
24/11/22 16:56,"135,87"
25/11/22 16:56,"135,94"
28/11/22 16:56,140
29/11/22 16:56,"141,75"
30/11/22 16:56,"144,37"
01/12/22 16:56,"142,1"
02/12/22 16:56,144
05/12/22 16:56,"143,5"
06/12/22 16:56,141
07/12/22 16:56,140
08/12/22 16:56,"139,52"
09/12/22 16:56,"139,18"
12/12/22 16:56,"138,75"
13/12/22 16:56,"137,81"
14/12/22 16:56,"136,46"
15/12/22 16:56,"136,6"
16/12/22 16:56,"135,76"
19/12/22 16:56,"136,5"
20/12/22 16:56,"137,86"
21/12/22 16:56,"139,75"
22/12/22 16:56,"140,73"
23/12/22 16:56,"140,94"
26/12/22 16:56,"138,6"
27/12/22 16:56,"137,8"
28/12/22 16:56,"140,98"
29/12/22 16:56,"140,2"
02/01/23 16:56,"139,81"
03/01/23 16:56,139
04/01/23 16:56,"136,65"
05/01/23 16:56,"137,32"
06/01/23 16:56,"137,02"
09/01/23 16:56,"139,55"
10/01/23 16:56,"139,55"
11/01/23 16:56,"139,97"
12/01/23 16:56,"139,4"
13/01/23 16:56,"138,8"
16/01/23 16:56,"138,75"
17/01/23 16:56,"137,98"
18/01/23 16:56,"140,44"
19/01/23 16:56,"139,62"
20/01/23 16:56,"139,28"
23/01/23 16:56,"138,97"
24/01/23 16:56,"139,2"
25/01/23 16:56,140
26/01/23 16:56,"139,24"
27/01/23 16:56,"139,36"
30/01/23 16:56,139
31/01/23 16:56,"139,75"
01/02/23 16:56,"136,14"
02/02/23 16:56,"136,86"
03/02/23 16:56,"137,01"
06/02/23 16:56,"136,5"
07/02/23 16:56,"136,12"
08/02/23 16:56,"136,43"
09/02/23 16:56,"135,5"
10/02/23 16:56,"135,3"
13/02/23 16:56,"134,9"
14/02/23 16:56,"134,95"
15/02/23 16:56,"134,9"
16/02/23 16:56,"134,5"
17/02/23 16:56,"137,76"
22/02/23 16:56,"137,55"
23/02/23 16:56,"136,08"
24/02/23 16:56,"136,94"
27/02/23 16:56,136
28/02/23 16:56,"137,26"
01/03/23 16:56,"136,5"
02/03/23 16:56,"136,4"
03/03/23 16:56,"136,57"
06/03/23 16:56,"135,66"
07/03/23 16:56,136
08/03/23 16:56,"135,54"
09/03/23 16:56,"135,8"
10/03/23 16:56,"134,62"
13/03/23 16:56,"134,85"
14/03/23 16:56,"137,64"
15/03/23 16:56,"136,85"
16/03/23 16:56,136
17/03/23 16:56,"135,7"
20/03/23 16:56,"135,17"
21/03/23 16:56,"135,36"
22/03/23 16:56,"134,9"
23/03/23 16:56,"134,66"
24/03/23 16:56,"134,69"
27/03/23 16:56,"135,5"
28/03/23 16:56,"136,1"
29/03/23 16:56,"136,72"
30/03/23 16:56,"137,15"
31/03/23 16:56,"137,88"
03/04/23 16:56,"137,62"
04/04/23 16:56,"137,74"
05/04/23 16:56,138
06/04/23 16:56,138
10/04/23 16:56,"138,98"
11/04/23 16:56,"139,5"
12/04/23 16:56,"144,2"
13/04/23 16:56,143
14/04/23 16:56,"142,05"
17/04/23 16:56,"142,37"
18/04/23 16:56,"142,19"
19/04/23 16:56,"143,39"
20/04/23 16:56,"142,43"
24/04/23 16:56,"141,29"
25/04/23 16:56,144
26/04/23 16:56,145
27/04/23 16:56,"143,83"
28/04/23 16:56,146
02/05/23 16:56,"145,45"
03/05/23 16:56,"147,85"
04/05/23 16:56,"149,87"
05/05/23 16:56,"150,7"
08/05/23 16:56,"150,75"
09/05/23 16:56,"151,9"
10/05/23 16:56,"150,05"
11/05/23 16:56,"151,7"
12/05/23 16:56,"153,6"
15/05/23 16:56,"153,48"
16/05/23 16:56,"153,49"
17/05/23 16:56,"154,14"
18/05/23 16:56,"153,55"
19/05/23 16:56,"153,1"
22/05/23 16:56,"151,5"
23/05/23 16:56,"150,35"
24/05/23 16:56,"150,29"
25/05/23 16:56,149
26/05/23 16:56,"148,58"
29/05/23 16:56,"148,8"
30/05/23 16:56,"148,98"
