Date,Close
14/05/2018 16:56:00,"10,16"
15/05/2018 16:56:00,"10,1"
16/05/2018 16:56:00,"10,05"
17/05/2018 16:56:00,"9,86"
18/05/2018 16:56:00,"9,85"
21/05/2018 16:56:00,"9,85"
22/05/2018 16:56:00,"9,66"
23/05/2018 16:56:00,"9,48"
24/05/2018 16:56:00,"9,61"
25/05/2018 16:56:00,"9,47"
28/05/2018 16:56:00,"9,46"
29/05/2018 16:56:00,"9,57"
30/05/2018 16:56:00,"9,57"
01/06/2018 16:56:00,"9,66"
04/06/2018 16:56:00,"9,79"
05/06/2018 16:56:00,"9,76"
06/06/2018 16:56:00,"9,68"
07/06/2018 16:56:00,"9,48"
08/06/2018 16:56:00,"9,46"
11/06/2018 16:56:00,"9,43"
12/06/2018 16:56:00,"9,44"
13/06/2018 16:56:00,"9,34"
14/06/2018 16:56:00,"9,26"
15/06/2018 16:56:00,"9,27"
18/06/2018 16:56:00,"9,29"
19/06/2018 16:56:00,"9,33"
20/06/2018 16:56:00,"9,31"
21/06/2018 16:56:00,"9,36"
22/06/2018 16:56:00,"9,39"
25/06/2018 16:56:00,"9,44"
26/06/2018 16:56:00,"9,48"
27/06/2018 16:56:00,"9,47"
28/06/2018 16:56:00,"9,55"
29/06/2018 16:56:00,"9,57"
02/07/2018 16:56:00,"9,77"
03/07/2018 16:56:00,"9,81"
04/07/2018 16:56:00,"9,81"
05/07/2018 16:56:00,"9,87"
06/07/2018 16:56:00,"10,03"
10/07/2018 16:56:00,"10,03"
11/07/2018 16:56:00,10
12/07/2018 16:56:00,"10,05"
13/07/2018 16:56:00,10
16/07/2018 16:56:00,10
17/07/2018 16:56:00,"10,01"
18/07/2018 16:56:00,"9,97"
19/07/2018 16:56:00,"9,94"
20/07/2018 16:56:00,"9,92"
23/07/2018 16:56:00,"9,88"
24/07/2018 16:56:00,"9,86"
25/07/2018 16:56:00,"9,92"
26/07/2018 16:56:00,"9,86"
27/07/2018 16:56:00,"9,93"
30/07/2018 16:56:00,"9,94"
31/07/2018 16:56:00,"9,93"
01/08/2018 16:56:00,"9,98"
02/08/2018 16:56:00,"9,98"
03/08/2018 16:56:00,"9,97"
06/08/2018 16:56:00,"9,98"
07/08/2018 16:56:00,"9,91"
08/08/2018 16:56:00,"9,9"
09/08/2018 16:56:00,"9,91"
10/08/2018 16:56:00,"9,91"
13/08/2018 16:56:00,"9,97"
14/08/2018 16:56:00,"9,94"
15/08/2018 16:56:00,"9,93"
16/08/2018 16:56:00,"9,9"
17/08/2018 16:56:00,"9,92"
20/08/2018 16:56:00,"9,97"
21/08/2018 16:56:00,"9,95"
22/08/2018 16:56:00,"9,98"
23/08/2018 16:56:00,"9,98"
24/08/2018 16:56:00,"10,15"
27/08/2018 16:56:00,"10,11"
28/08/2018 16:56:00,"10,04"
29/08/2018 16:56:00,"10,05"
30/08/2018 16:56:00,10
31/08/2018 16:56:00,"10,03"
03/09/2018 16:56:00,"9,93"
04/09/2018 16:56:00,"9,89"
05/09/2018 16:56:00,"9,89"
06/09/2018 16:56:00,"9,89"
10/09/2018 16:56:00,"9,88"
11/09/2018 16:56:00,"9,89"
12/09/2018 16:56:00,"9,85"
13/09/2018 16:56:00,"9,85"
14/09/2018 16:56:00,"9,84"
17/09/2018 16:56:00,"9,82"
18/09/2018 16:56:00,"9,82"
19/09/2018 16:56:00,"9,8"
20/09/2018 16:56:00,"9,84"
21/09/2018 16:56:00,"9,8"
24/09/2018 16:56:00,"9,76"
25/09/2018 16:56:00,"9,75"
26/09/2018 16:56:00,"9,66"
27/09/2018 16:56:00,"9,68"
28/09/2018 16:56:00,"9,66"
01/10/2018 16:56:00,"9,56"
02/10/2018 16:56:00,"9,59"
03/10/2018 16:56:00,"9,58"
04/10/2018 16:56:00,"9,55"
05/10/2018 16:56:00,"9,57"
08/10/2018 16:56:00,"9,53"
09/10/2018 16:56:00,"9,57"
10/10/2018 16:56:00,"9,54"
11/10/2018 16:56:00,"9,58"
15/10/2018 16:56:00,"9,72"
16/10/2018 16:56:00,"9,73"
17/10/2018 16:56:00,"9,73"
18/10/2018 16:56:00,"9,71"
19/10/2018 16:56:00,"9,7"
22/10/2018 16:56:00,"9,7"
23/10/2018 16:56:00,"9,71"
24/10/2018 16:56:00,"9,72"
25/10/2018 16:56:00,"9,75"
26/10/2018 16:56:00,"9,77"
29/10/2018 16:56:00,"9,76"
30/10/2018 16:56:00,"9,85"
31/10/2018 16:56:00,"9,97"
01/11/2018 16:56:00,"9,77"
05/11/2018 16:56:00,"9,72"
06/11/2018 16:56:00,"9,76"
07/11/2018 16:56:00,"9,76"
08/11/2018 16:56:00,"9,77"
09/11/2018 16:56:00,"9,79"
12/11/2018 16:56:00,"9,77"
13/11/2018 16:56:00,"9,76"
14/11/2018 16:56:00,"9,81"
16/11/2018 16:56:00,"9,83"
19/11/2018 16:56:00,"9,85"
21/11/2018 16:56:00,"9,88"
22/11/2018 16:56:00,"9,89"
23/11/2018 16:56:00,"9,9"
26/11/2018 16:56:00,"9,98"
27/11/2018 16:56:00,"9,98"
28/11/2018 16:56:00,"9,99"
29/11/2018 16:56:00,"10,1"
30/11/2018 16:56:00,"10,04"
03/12/2018 16:56:00,"9,91"
04/12/2018 16:56:00,"9,93"
05/12/2018 16:56:00,"9,95"
06/12/2018 16:56:00,"9,96"
07/12/2018 16:56:00,"9,96"
10/12/2018 16:56:00,"9,95"
11/12/2018 16:56:00,"9,87"
12/12/2018 16:56:00,"9,9"
13/12/2018 16:56:00,"9,9"
14/12/2018 16:56:00,"9,88"
17/12/2018 16:56:00,"9,91"
18/12/2018 16:56:00,"9,91"
19/12/2018 16:56:00,"9,94"
20/12/2018 16:56:00,"9,92"
21/12/2018 16:56:00,"9,93"
26/12/2018 16:56:00,"9,91"
27/12/2018 16:56:00,"9,96"
28/12/2018 16:56:00,"10,1"
